dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.196045,5.683435,12.060000,3.000000,0.000000,0.000000,2.709252
0.020000,6.141069,5.707456,12.120000,3.000000,0.000000,0.000000,2.750117
0.020000,6.085152,5.729203,12.180000,3.000000,0.000000,0.000000,2.791261
0.020000,6.028389,5.748630,12.240000,3.000000,0.000000,0.000000,2.832391
0.020000,5.970877,5.765714,12.300000,3.000000,0.000000,0.000000,2.873209
0.020000,5.912720,5.780454,12.360000,3.000000,0.000000,0.000000,2.913420
0.020000,5.854023,5.792868,12.420000,3.000000,0.000000,0.000000,2.952743
0.020000,5.794888,5.802998,12.480000,3.000000,0.000000,0.000000,2.990922
0.020000,5.735414,5.810903,12.540000,3.000000,0.000000,0.000000,3.027735
0.020000,5.675694,5.816660,12.600000,3.000000,0.000000,0.000000,3.062995
0.020000,5.615811,5.820357,12.660000,3.000000,0.000000,0.000000,3.096555
0.020000,5.555839,5.822097,12.720000,3.000000,0.000000,0.000000,3.128305
0.020000,5.495841,5.821989,12.780000,3.000000,0.000000,0.000000,3.158173
0.020000,5.435872,5.820147,12.840000,3.000000,0.000000,0.000000,3.186117
0.020000,5.375973,5.816687,12.900000,3.000000,0.000000,0.000000,3.212121
0.020000,5.316180,5.811730,12.960000,3.000000,0.000000,0.000000,3.236193
0.020000,5.256517,5.805391,13.020000,3.000000,0.000000,0.000000,3.258356
0.020000,5.197001,5.797788,13.080000,3.000000,0.000000,0.000000,3.278647
0.020000,5.137645,5.789034,13.140000,3.000000,0.000000,0.000000,3.297110
0.020000,5.078450,5.779237,13.200000,3.000000,0.000000,0.000000,3.313794
0.020000,5.019418,5.768506,13.260000,3.000000,0.000000,0.000000,3.328751
0.020000,4.960544,5.756943,13.320000,3.000000,0.000000,0.000000,3.342032
0.020000,4.901817,5.744647,13.380000,3.000000,0.000000,0.000000,3.353687
0.020000,4.843228,5.731713,13.440000,3.000000,0.000000,0.000000,3.363762
0.020000,4.784762,5.718235,13.500000,3.000000,0.000000,0.000000,3.372298
0.020000,4.726402,5.704303,13.560000,3.000000,0.000000,0.000000,3.379332
0.020000,4.668131,5.690003,13.620000,3.000000,0.000000,0.000000,3.384896
0.020000,4.609930,5.675422,13.680000,3.000000,0.000000,0.000000,3.389015
0.020000,4.551778,5.660642,13.740000,3.000000,0.000000,0.000000,3.391707
0.020000,4.493656,5.645748,13.800000,3.000000,0.000000,0.000000,3.392985
0.020000,4.435543,5.630819,13.860000,3.000000,0.000000,0.000000,3.392856
0.020000,4.377418,5.615940,13.920000,3.000000,0.000000,0.000000,3.391317
0.020000,4.319259,5.601190,13.980000,3.000000,0.000000,0.000000,3.388363
0.020000,4.261046,5.586655,14.040000,3.000000,0.000000,0.000000,3.383980
0.020000,4.202760,5.572416,14.100000,3.000000,0.000000,0.000000,3.378147
0.020000,4.144382,5.558561,14.160000,3.000000,0.000000,0.000000,3.370838
0.020000,4.085894,5.545177,14.220000,3.000000,0.000000,0.000000,3.362021
0.020000,4.027280,5.532354,14.280000,3.000000,0.000000,0.000000,3.351658
0.020000,3.968527,5.520185,14.340000,3.000000,0.000000,0.000000,3.339707
0.020000,3.909624,5.508768,14.400000,3.000000,0.000000,0.000000,3.326121
0.020000,3.850563,5.498201,14.460000,3.000000,0.000000,0.000000,3.310849
0.020000,3.791338,5.488589,14.520000,3.000000,0.000000,0.000000,3.293841
0.020000,3.731952,5.480038,14.580000,3.000000,0.000000,0.000000,3.275044
0.020000,3.672408,5.472660,14.640000,3.000000,0.000000,0.000000,3.254411
0.020000,3.612720,5.466567,14.700000,3.000000,0.000000,0.000000,3.231899
0.020000,3.552905,5.461877,14.760000,3.000000,0.000000,0.000000,3.207472
0.020000,3.492990,5.458707,14.820000,3.000000,0.000000,0.000000,3.181110
0.020000,3.433012,5.457175,14.880000,3.000000,0.000000,0.000000,3.152810
0.020000,3.373015,5.457399,14.940000,3.000000,0.000000,0.000000,3.122591
0.020000,3.313054,5.459493,15.000000,3.000000,0.000000,0.000000,3.090500
0.020000,3.253195,5.463563,15.060000,3.000000,0.000000,0.000000,3.056618
0.020000,3.193514,5.469709,15.120000,3.000000,0.000000,0.000000,3.021059
0.020000,3.134096,5.478019,15.180000,3.000000,0.000000,0.000000,2.983979
0.020000,3.075034,5.488566,15.240000,3.000000,0.000000,0.000000,2.945571
0.020000,3.016428,5.501406,15.300000,3.000000,0.000000,0.000000,2.906064
0.020000,2.958382,5.516577,15.360000,3.000000,0.000000,0.000000,2.865720
