dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,15.300896,2.711382,19.220811,2.402434,0.082695,-0.803433,4.296380
0.050000,15.250100,2.602420,19.341032,2.404409,0.039490,-0.864094,4.255922
0.050000,15.194943,2.495614,19.461239,2.404151,-0.005165,-0.893103,4.215491
0.050000,15.135588,2.391226,19.581322,2.401652,-0.049976,-0.896225,4.175309
0.050000,15.072233,2.289491,19.701171,2.396985,-0.093332,-0.867121,4.135595
0.050000,15.005109,2.190608,19.820685,2.390284,-0.134027,-0.813890,4.096551
0.050000,14.934469,2.094734,19.939773,2.381747,-0.170729,-0.734049,4.058362
0.050000,14.860582,2.001986,20.058353,2.371615,-0.202639,-0.638185,4.021187
0.050000,14.783723,1.912440,20.176361,2.360155,-0.229210,-0.531420,3.985159
0.050000,14.704167,1.826131,20.293743,2.347638,-0.250335,-0.422503,3.950383
0.050000,14.622179,1.743058,20.410460,2.334346,-0.265844,-0.310192,3.916937
0.050000,14.538016,1.663192,20.526487,2.320526,-0.276408,-0.211268,3.884875
0.050000,14.451917,1.586472,20.641807,2.306418,-0.282161,-0.115070,3.854224
0.050000,14.364104,1.512821,20.756418,2.292219,-0.283969,-0.036147,3.824994
0.050000,14.274780,1.442142,20.870324,2.278104,-0.282304,0.033283,3.797176
0.050000,14.184127,1.374327,20.983534,2.264212,-0.277847,0.089155,3.770748
0.050000,14.092313,1.309261,21.096067,2.250648,-0.271276,0.131420,3.745678
0.050000,13.999483,1.246822,21.207942,2.237500,-0.262950,0.166505,3.721922
0.050000,13.905768,1.186887,21.319183,2.224829,-0.253420,0.190607,3.699435
0.050000,13.811284,1.129332,21.429816,2.212666,-0.243256,0.203273,3.678164
0.050000,13.716133,1.074037,21.539869,2.201045,-0.232433,0.216473,3.658056
0.050000,13.620402,1.020880,21.649367,2.189964,-0.221620,0.216263,3.639056
0.050000,13.524172,0.969748,21.758338,2.179432,-0.210640,0.219599,3.621110
0.050000,13.427509,0.920529,21.866810,2.169436,-0.199910,0.214604,3.604164
0.050000,13.330476,0.873117,21.974808,2.159953,-0.189675,0.204698,3.588166
0.050000,13.233123,0.827409,22.082357,2.150983,-0.179386,0.205775,3.573066
0.050000,13.135497,0.783309,22.189481,2.142486,-0.169956,0.188600,3.558816
0.050000,13.030306,0.738630,22.303768,2.285726,2.864812,60.695357,3.524596
0.050000,12.918559,0.696137,22.423321,2.391063,2.106739,-15.161470,3.485475
0.050000,12.805773,0.658161,22.542329,2.380157,-0.218112,-46.497004,3.447444
0.050000,12.692322,0.624623,22.660633,2.366093,-0.281291,-1.263596,3.410822
0.050000,12.578561,0.595377,22.778094,2.349210,-0.337659,-1.127353,3.375889
0.050000,12.464812,0.570221,22.894590,2.329930,-0.385591,-0.958638,3.342885
0.050000,12.351362,0.548909,23.010025,2.308700,-0.424616,-0.780496,3.312006
0.050000,12.238451,0.531157,23.124323,2.285961,-0.454779,-0.603264,3.283402
0.050000,12.126277,0.516661,23.237430,2.262125,-0.476714,-0.438694,3.257183
0.050000,12.014999,0.505099,23.349307,2.237554,-0.491416,-0.294039,3.233423
0.050000,11.904734,0.496147,23.459935,2.212550,-0.500091,-0.173513,3.212163
0.050000,11.795570,0.489479,23.569302,2.187347,-0.504046,-0.079093,3.193425
0.050000,11.687566,0.484774,23.677408,2.162121,-0.504518,-0.009437,3.177211
0.050000,11.580761,0.481721,23.784258,2.136988,-0.502664,0.037069,3.163510
0.050000,11.475174,0.480019,23.889858,2.112014,-0.499481,0.063667,3.152308
0.050000,11.370814,0.479377,23.994220,2.087225,-0.495783,0.073962,3.143585
0.050000,11.267684,0.479515,24.097350,2.062613,-0.492237,0.070924,3.137323
0.050000,11.165779,0.480164,24.199257,2.038146,-0.489341,0.057920,3.133508
0.050000,11.065094,0.481068,24.299946,2.013774,-0.487439,0.038032,3.132131
0.050000,10.965626,0.481977,24.399418,1.989437,-0.486738,0.014012,3.133187
0.050000,10.867375,0.482652,24.497672,1.965072,-0.487313,-0.011484,3.136680
0.050000,10.770344,0.482861,24.594702,1.940616,-0.489104,-0.035827,3.142618
0.050000,10.674545,0.482381,24.690503,1.916020,-0.491926,-0.056443,3.151015
0.050000,10.579992,0.480996,24.785066,1.891247,-0.495454,-0.070554,3.161890
0.050000,10.486711,0.478500,24.878380,1.866287,-0.499207,-0.075070,3.175260
0.050000,10.394732,0.474691,24.970438,1.841160,-0.502550,-0.066855,3.191142
0.050000,10.304091,0.469381,25.061235,1.815926,-0.504671,-0.042422,3.209547
0.050000,10.208907,0.462740,25.156651,1.908323,1.847932,47.052056,3.209354
0.050000,10.106742,0.456052,25.259034,2.047660,2.786748,18.776321,3.204588
0.050000,10.004619,0.449848,25.361345,2.046230,-0.028591,-56.306774,3.199965
0.050000,9.902540,0.444114,25.463585,2.044794,-0.028724,-0.002651,3.195485
0.050000,9.800509,0.438833,25.565752,2.043352,-0.028840,-0.002327,3.191150
0.050000,9.698529,0.433990,25.667848,2.041905,-0.028938,-0.001967,3.186959
0.050000,9.596602,0.429571,25.769870,2.040454,-0.029035,-0.001931,3.182913
0.050000,9.494731,0.425559,25.871820,2.038998,-0.029112,-0.001549,3.179013
0.050000,9.392918,0.421940,25.973697,2.037539,-0.029184,-0.001427,3.175259
0.050000,9.291166,0.418698,26.075501,2.036077,-0.029246,-0.001240,3.171652
0.050000,9.189476,0.415818,26.177232,2.034612,-0.029296,-0.001006,3.168190
0.050000,9.087851,0.413284,26.278889,2.033145,-0.029343,-0.000939,3.164876
0.050000,8.986291,0.411081,26.380473,2.031676,-0.029379,-0.000724,3.161708
0.050000,8.884798,0.409194,26.481983,2.030205,-0.029411,-0.000631,3.158688
0.050000,8.783374,0.407607,26.583420,2.028733,-0.029436,-0.000506,3.155814
0.050000,8.682019,0.406304,26.684783,2.027261,-0.029455,-0.000393,3.153088
0.050000,8.580735,0.405272,26.786072,2.025787,-0.029471,-0.000314,3.150509
0.050000,8.479522,0.404494,26.887288,2.024313,-0.029482,-0.000224,3.148078
0.050000,8.378382,0.403955,26.988430,2.022838,-0.029490,-0.000156,3.145794
0.050000,8.277314,0.403639,27.089498,2.021364,-0.029495,-0.000095,3.143658
0.050000,8.176320,0.403532,27.190492,2.019889,-0.029497,-0.000050,3.141669
0.050000,8.075399,0.403619,27.291413,2.018414,-0.029497,0.000005,3.139827
0.050000,7.974553,0.403883,27.392260,2.016939,-0.029496,0.000019,3.138133
0.050000,7.873780,0.404311,27.493033,2.015465,-0.029493,0.000065,3.136587
0.050000,7.773082,0.404887,27.593733,2.013990,-0.029489,0.000071,3.135188
0.050000,7.672459,0.405596,27.694358,2.012516,-0.029485,0.000083,3.133936
0.050000,7.571910,0.406422,27.794911,2.011042,-0.029480,0.000102,3.132832
0.050000,7.471436,0.407352,27.895389,2.009568,-0.029476,0.000082,3.131875
0.050000,7.371037,0.408369,27.995794,2.008094,-0.029471,0.000101,3.131066
0.050000,7.270712,0.409460,28.096125,2.006621,-0.029467,0.000079,3.130404
0.050000,7.170461,0.410609,28.196382,2.005148,-0.029464,0.000072,3.129889
0.050000,7.070284,0.411801,28.296566,2.003675,-0.029460,0.000062,3.129521
0.050000,6.970181,0.413021,28.396676,2.002202,-0.029459,0.000038,3.129301
0.050000,6.870153,0.414256,28.496712,2.000729,-0.029457,0.000029,3.129228
0.050000,6.770197,0.415489,28.596675,1.999256,-0.029457,0.000006,3.129303
0.050000,6.670316,0.416707,28.696564,1.997783,-0.029457,-0.000010,3.129524
0.050000,6.570507,0.417895,28.796380,1.996310,-0.029459,-0.000031,3.129893
0.050000,6.470818,0.419036,28.896076,1.993917,-0.047864,-0.368103,3.130409
0.050000,6.371356,0.420117,28.995544,1.989361,-0.091124,-0.865201,3.131071
0.050000,6.272245,0.421121,29.094660,1.982323,-0.140770,-0.992924,3.131878
0.050000,6.173608,0.422034,29.193300,1.972809,-0.190271,-0.990008,3.132826
0.050000,6.075570,0.422841,29.291342,1.960828,-0.239627,-0.987126,3.133912
0.050000,5.978254,0.423530,29.388661,1.946386,-0.288840,-0.984257,3.135134
0.050000,5.881781,0.424090,29.485136,1.929490,-0.337911,-0.981434,3.136485
0.050000,5.786274,0.424508,29.580643,1.910148,-0.386844,-0.978651,3.137961
0.050000,5.691856,0.424777,29.675061,1.888366,-0.435641,-0.975941,3.139555
0.050000,5.598649,0.424888,29.768269,1.864151,-0.484305,-0.973276,3.141262
0.050000,5.496530,0.425878,29.870393,2.042481,3.566605,81.018199,3.117988
0.050000,5.388695,0.430178,29.978313,2.158407,2.318529,-24.961516,3.084890
0.050000,5.280647,0.438284,30.086664,2.167024,0.172339,-42.923806,3.047868
0.050000,5.172474,0.450675,30.195545,2.177610,0.211713,0.787476,3.006475
0.050000,5.064326,0.467887,30.305054,2.190184,0.251478,0.795298,2.960261
0.050000,4.956451,0.490501,30.415274,2.204389,0.284102,0.652479,2.908812
0.050000,4.849243,0.519117,30.526236,2.219245,0.297129,0.260546,2.851812
0.050000,4.743288,0.554309,30.637882,2.232914,0.273382,-0.474944,2.789128
0.050000,4.639420,0.596537,30.750006,2.242488,0.191463,-1.638372,2.720921
0.050000,4.538728,0.646032,30.862205,2.243980,0.029852,-3.232232,2.647749
0.050000,4.442467,0.702705,30.973910,2.234097,-0.197662,-4.550281,2.570592
0.050000,4.351925,0.766073,31.084424,2.210280,-0.476341,-5.573577,2.490814
0.050000,4.268323,0.835210,31.192910,2.169725,-0.811097,-6.695111,2.410091
0.050000,4.192646,0.908792,31.298462,2.111050,-1.173508,-7.248219,2.330238
0.050000,4.125486,0.985243,31.400223,2.035205,-1.516886,-6.867558,2.252975
0.050000,4.066977,1.062936,31.497483,1.945204,-1.800037,-5.663016,2.179720
0.050000,4.016828,1.140377,31.589744,1.845221,-1.999646,-3.992182,2.111470
0.050000,3.974427,1.216326,31.676727,1.739662,-2.111191,-2.230915,2.048784
0.050000,3.938975,1.289839,31.758342,1.632298,-2.147282,-0.721806,1.991840
0.050000,3.909598,1.360257,31.834642,1.526005,-2.125863,0.428379,1.940532
0.050000,3.885436,1.427158,31.905772,1.422603,-2.068041,1.156435,1.894567
0.050000,3.865688,1.490299,31.971930,1.323154,-1.988975,1.581309,1.853551
0.050000,3.849643,1.549568,32.033332,1.228048,-1.902113,1.737244,1.817048
0.050000,3.836683,1.604937,32.090197,1.137300,-1.814968,1.742908,1.784621
0.050000,3.826279,1.656431,32.142732,1.050696,-1.732064,1.658069,1.755857
0.050000,3.817985,1.704108,32.191125,0.967861,-1.656714,1.507018,1.730376
