dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.351644,2.297981,10.800000,3.000000,0.000000,0.000000,0.181278
0.020000,11.410640,2.308912,10.860000,3.000000,0.000000,0.000000,0.185145
0.020000,11.469593,2.320072,10.920000,3.000000,0.000000,0.000000,0.189041
0.020000,11.528502,2.331463,10.980000,3.000000,0.000000,0.000000,0.192964
0.020000,11.587365,2.343085,11.040000,3.000000,0.000000,0.000000,0.196915
0.020000,11.646182,2.354941,11.100000,3.000000,0.000000,0.000000,0.200893
0.020000,11.704952,2.367031,11.160000,3.000000,0.000000,0.000000,0.204898
0.020000,11.763672,2.379357,11.220000,3.000000,0.000000,0.000000,0.208930
0.020000,11.822342,2.391921,11.280000,3.000000,0.000000,0.000000,0.212987
0.020000,11.880960,2.404723,11.340000,3.000000,0.000000,0.000000,0.217070
0.020000,11.939525,2.417766,11.400000,3.000000,0.000000,0.000000,0.221179
0.020000,11.998036,2.431049,11.460000,3.000000,0.000000,0.000000,0.225314
0.020000,12.056491,2.444575,11.520000,3.000000,0.000000,0.000000,0.229472
0.020000,12.114890,2.458345,11.580000,3.000000,0.000000,0.000000,0.233656
0.020000,12.173230,2.472360,11.640000,3.000000,0.000000,0.000000,0.237863
0.020000,12.231511,2.486621,11.700000,3.000000,0.000000,0.000000,0.242095
0.020000,12.289730,2.501129,11.760000,3.000000,0.000000,0.000000,0.246349
0.020000,12.347887,2.515885,11.820000,3.000000,0.000000,0.000000,0.250627
0.020000,12.405980,2.530891,11.880000,3.000000,0.000000,0.000000,0.254927
0.020000,12.464008,2.546146,11.940000,3.000000,0.000000,0.000000,0.259249
0.020000,12.521970,2.561653,12.000000,3.000000,0.000000,0.000000,0.263593
0.020000,12.579863,2.577413,12.060000,3.000000,0.000000,0.000000,0.267958
0.020000,12.637687,2.593425,12.120000,3.000000,0.000000,0.000000,0.272345
0.020000,12.695440,2.609692,12.180000,3.000000,0.000000,0.000000,0.276751
0.020000,12.753120,2.626213,12.240000,3.000000,0.000000,0.000000,0.281177
0.020000,12.810727,2.642991,12.300000,3.000000,0.000000,0.000000,0.285623
0.020000,12.868258,2.660024,12.360000,3.000000,0.000000,0.000000,0.290088
0.020000,12.925712,2.677315,12.420000,3.000000,0.000000,0.000000,0.294572
0.020000,12.983089,2.694864,12.480000,3.000000,0.000000,0.000000,0.299074
0.020000,13.040385,2.712672,12.540000,3.000000,0.000000,0.000000,0.303593
0.020000,13.097601,2.730739,12.600000,3.000000,0.000000,0.000000,0.308129
0.020000,13.154733,2.749065,12.660000,3.000000,0.000000,0.000000,0.312682
0.020000,13.211781,2.767652,12.720000,3.000000,0.000000,0.000000,0.317251
0.020000,13.268744,2.786500,12.780000,3.000000,0.000000,0.000000,0.321836
0.020000,13.325620,2.805609,12.840000,3.000000,0.000000,0.000000,0.326436
0.020000,13.382406,2.824980,12.900000,3.000000,0.000000,0.000000,0.331050
0.020000,13.439103,2.844614,12.960000,3.000000,0.000000,0.000000,0.335678
0.020000,13.495708,2.864510,13.020000,3.000000,0.000000,0.000000,0.340320
0.020000,13.552220,2.884668,13.080000,3.000000,0.000000,0.000000,0.344975
0.020000,13.608638,2.905090,13.140000,3.000000,0.000000,0.000000,0.349642
0.020000,13.664960,2.925776,13.200000,3.000000,0.000000,0.000000,0.354321
0.020000,13.721184,2.946725,13.260000,3.000000,0.000000,0.000000,0.359012
0.020000,13.777308,2.967938,13.320000,3.000000,0.000000,0.000000,0.363713
0.020000,13.833333,2.989415,13.380000,3.000000,0.000000,0.000000,0.368425
0.020000,13.889255,3.011155,13.440000,3.000000,0.000000,0.000000,0.373146
0.020000,13.945074,3.033160,13.500000,3.000000,0.000000,0.000000,0.377876
0.020000,14.000789,3.055429,13.560000,3.000000,0.000000,0.000000,0.382615
0.020000,14.056397,3.077962,13.620000,3.000000,0.000000,0.000000,0.387362
0.020000,14.111898,3.100759,13.680000,3.000000,0.000000,0.000000,0.392117
0.020000,14.167289,3.123819,13.740000,3.000000,0.000000,0.000000,0.396878
0.020000,14.222569,3.147144,13.800000,3.000000,0.000000,0.000000,0.401646
0.020000,14.277738,3.170731,13.860000,3.000000,0.000000,0.000000,0.406419
0.020000,14.332794,3.194582,13.920000,3.000000,0.000000,0.000000,0.411198
0.020000,14.387735,3.218696,13.980000,3.000000,0.000000,0.000000,0.415981
0.020000,14.442560,3.243073,14.040000,3.000000,0.000000,0.000000,0.420768
0.020000,14.497267,3.267711,14.100000,3.000000,0.000000,0.000000,0.425559
0.020000,14.551856,3.292612,14.160000,3.000000,0.000000,0.000000,0.430353
0.020000,14.606325,3.317774,14.220000,3.000000,0.000000,0.000000,0.435149
0.020000,14.660673,3.343198,14.280000,3.000000,0.000000,0.000000,0.439947
0.020000,14.714898,3.368881,14.340000,3.000000,0.000000,0.000000,0.444746
0.020000,14.768998,3.394825,14.400000,3.000000,0.000000,0.000000,0.449546
0.020000,14.822974,3.421028,14.460000,3.000000,0.000000,0.000000,0.454346
0.020000,14.876824,3.447490,14.520000,3.000000,0.000000,0.000000,0.459146
0.020000,14.930546,3.474209,14.580000,3.000000,0.000000,0.000000,0.463945
0.020000,14.984139,3.501187,14.640000,3.000000,0.000000,0.000000,0.468742
0.020000,15.037602,3.528421,14.700000,3.000000,0.000000,0.000000,0.473537
0.020000,15.090934,3.555911,14.760000,3.000000,0.000000,0.000000,0.478330
0.020000,15.144133,3.583656,14.820000,3.000000,0.000000,0.000000,0.483119
0.020000,15.197199,3.611656,14.880000,3.000000,0.000000,0.000000,0.487905
0.020000,15.250131,3.639909,14.940000,3.000000,0.000000,0.000000,0.492687
0.020000,15.302927,3.668415,15.000000,3.000000,0.000000,0.000000,0.497464
0.020000,15.355586,3.697172,15.060000,3.000000,0.000000,0.000000,0.502236
0.020000,15.408107,3.726181,15.120000,3.000000,0.000000,0.000000,0.507002
0.020000,15.460491,3.755440,15.180000,3.000000,0.000000,0.000000,0.511762
0.020000,15.507222,3.781782,15.240000,3.000000,0.000000,0.000000,0.512991
0.020000,15.559556,3.811127,15.300000,3.000000,0.000000,0.000000,0.509120
0.020000,15.612001,3.840274,15.360000,3.000000,0.000000,0.000000,0.505428
0.020000,15.664551,3.869232,15.420000,3.000000,0.000000,0.000000,0.501915
0.020000,15.717199,3.898010,15.480000,3.000000,0.000000,0.000000,0.498580
0.020000,15.769940,3.926617,15.540000,3.000000,0.000000,0.000000,0.495423
0.020000,15.822769,3.955061,15.600000,3.000000,0.000000,0.000000,0.492442
0.020000,15.875680,3.983353,15.660000,3.000000,0.000000,0.000000,0.489638
0.020000,15.928668,4.011501,15.720000,3.000000,0.000000,0.000000,0.487009
0.020000,15.981727,4.039515,15.780000,3.000000,0.000000,0.000000,0.484555
