dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,13.732670,2.288251,18.298409,1.707637,0.284244,0.034719,3.824994
0.050000,13.665158,2.234834,18.384497,1.721767,0.282591,-0.033076,3.797176
0.050000,13.595665,2.182852,18.471281,1.735674,0.278146,-0.088896,3.770748
0.050000,13.524304,2.132283,18.558743,1.749246,0.271441,-0.134104,3.745678
0.050000,13.451183,2.083104,18.646863,1.762404,0.263153,-0.165751,3.721922
0.050000,13.376412,2.035286,18.735618,1.775089,0.253697,-0.189120,3.699435
0.050000,13.300092,1.988799,18.824981,1.787255,0.243334,-0.207269,3.678164
0.050000,13.222325,1.943608,18.914925,1.798889,0.232679,-0.213095,3.658056
0.050000,13.143205,1.899676,19.005424,1.809973,0.221672,-0.220136,3.639056
0.050000,13.062821,1.856966,19.096449,1.820515,0.210837,-0.216693,3.621110
0.050000,12.981259,1.815437,19.187975,1.830521,0.200125,-0.214248,3.604164
0.050000,12.898598,1.775049,19.279975,1.839998,0.189542,-0.211667,3.588166
0.050000,12.814913,1.735760,19.372425,1.848984,0.179712,-0.196600,3.573066
0.050000,12.730274,1.697527,19.465299,1.857482,0.169964,-0.194951,3.558816
0.050000,12.656598,1.666176,19.545368,1.601378,-5.122089,-105.841071,3.524596
0.050000,12.581415,1.637589,19.625802,1.608680,0.146056,105.362916,3.485475
0.050000,12.504668,1.611752,19.706781,1.619598,0.218345,1.445780,3.447444
0.050000,12.426333,1.588599,19.788466,1.633685,0.281744,1.267981,3.410822
0.050000,12.346402,1.568055,19.870995,1.650586,0.338020,1.125514,3.375889
0.050000,12.264876,1.550030,19.954489,1.669887,0.386026,0.960113,3.342885
0.050000,12.181772,1.534423,20.039046,1.691140,0.425067,0.780831,3.312006
0.050000,12.097116,1.521119,20.124741,1.713902,0.455239,0.603445,3.283402
0.050000,12.010944,1.509987,20.211629,1.737760,0.477155,0.438317,3.257183
0.050000,11.923298,1.500886,20.299747,1.762351,0.491823,0.293351,3.233423
0.050000,11.834222,1.493658,20.389116,1.787375,0.500471,0.172956,3.212163
0.050000,11.743761,1.488136,20.479746,1.812594,0.504379,0.078167,3.193425
0.050000,11.651956,1.484140,20.571637,1.837835,0.504817,0.008750,3.177211
0.050000,11.558845,1.481481,20.664786,1.862981,0.502920,-0.037936,3.163510
0.050000,11.464459,1.479962,20.759185,1.887965,0.499684,-0.064721,3.152308
0.050000,11.368822,1.479375,20.854823,1.912762,0.495947,-0.074729,3.143585
0.050000,11.271953,1.479506,20.951692,1.937380,0.492362,-0.071702,3.137323
