dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.487073,6.459708,17.950631,1.778613,-4.785206,-4.264878,3.207472
0.020000,3.453483,6.457926,17.984268,1.681860,-4.837628,-2.621081,3.181110
0.020000,3.421795,6.457113,18.015967,1.584939,-4.846029,-0.420051,3.152810
0.020000,3.392015,6.457219,18.045747,1.488992,-4.797356,2.433641,3.122591
0.020000,3.364124,6.458188,18.073655,1.395407,-4.679251,5.905276,3.090500
0.020000,3.338068,6.459954,18.099771,1.305808,-4.479981,9.963463,3.056618
0.020000,3.313756,6.462453,18.124211,1.222007,-4.190045,14.496792,3.021059
0.020000,3.291057,6.465623,18.147130,1.145933,-3.803699,19.317325,2.983979
0.020000,3.269802,6.469415,18.168720,1.079523,-3.320468,24.161568,2.945571
0.020000,3.249785,6.473798,18.189212,1.024596,-2.746349,28.705929,2.906064
0.020000,3.230768,6.478765,18.208866,0.982709,-2.094380,32.598433,2.865720
0.020000,3.212500,6.484341,18.227967,0.955012,-1.384844,35.476805,2.824822
0.020000,3.194719,6.490577,18.246810,0.942167,-0.642243,37.130074,2.783666
0.020000,3.177171,6.497556,18.265695,0.944249,0.104108,37.317533,2.742553
0.020000,3.159622,6.505384,18.284910,0.960772,0.826113,36.100270,2.701770
0.020000,3.141868,6.514182,18.304724,0.990701,1.496476,33.518111,2.661585
0.020000,3.105885,6.533174,18.345412,2.034394,52.184635,2534.407993,2.651638
0.020000,3.062507,6.556606,18.394714,2.465088,21.534709,-1532.496302,2.640939
0.020000,3.019672,6.580349,18.443689,2.448749,-0.816952,-1117.583051,2.629915
0.020000,2.977401,6.604402,18.492325,2.431810,-0.846946,-1.499743,2.618553
0.020000,2.935709,6.628766,18.540614,2.414451,-0.867931,-1.049231,2.606841
0.020000,2.894620,6.653438,18.588541,2.396347,-0.905222,-1.864558,2.594768
0.020000,2.854154,6.678415,18.636095,2.377673,-0.933674,-1.422582,2.582321
0.020000,2.814333,6.703696,18.683263,2.358413,-0.963042,-1.468411,2.569490
0.020000,2.775177,6.729276,18.730034,2.338551,-0.993074,-1.501618,2.556262
0.020000,2.736707,6.755150,18.776396,2.318082,-1.023472,-1.519901,2.542625
